5016_9758.html,145,4,承り,動詞,自立,,,五段・ラ行,連用形,承る,ウケタマワリ,ウケタマワリ
5016_9758.html,145,5,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
5016_9758.html,145,6,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,145,7,も,助詞,係助詞,,,,,も,モ,モ
5016_9758.html,145,8,愚か者,名詞,一般,,,,,愚か者,オロカモノ,オロカモノ
5016_9758.html,145,9,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,145,10,ただ,接続詞,,,,,,ただ,タダ,タダ
5016_9758.html,145,11,悲しい,形容詞,自立,,,形容詞・イ段,基本形,悲しい,カナシイ,カナシイ
5016_9758.html,145,12,悲しい,形容詞,自立,,,形容詞・イ段,基本形,悲しい,カナシイ,カナシイ
5016_9758.html,145,13,と,助詞,格助詞,引用,,,,と,ト,ト
5016_9758.html,145,14,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
5016_9758.html,145,15,思わ,動詞,自立,,,五段・ワ行促音便,未然形,思う,オモワ,オモワ
5016_9758.html,145,16,れる,動詞,接尾,,,一段,基本形,れる,レル,レル
5016_9758.html,145,17,の,名詞,非自立,一般,,,,の,ノ,ノ
5016_9758.html,145,18,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
5016_9758.html,145,19,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
5016_9758.html,145,20,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
5016_9758.html,145,21,。,記号,句点,,,,,。,。,。
5016_9758.html,146,1,荒き,形容詞,自立,,,形容詞・アウオ段,体言接続,荒い,アラキ,アラキ
5016_9758.html,146,2,風防,名詞,一般,,,,,風防,フウボウ,フーボー
5016_9758.html,146,3,ぎし,名詞,一般,,,,,ぎし,ギシ,ギシ
5016_9758.html,146,4,蔭,名詞,一般,,,,,蔭,カゲ,カゲ
5016_9758.html,146,5,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,146,6,枯れ,動詞,自立,,,一段,連用形,枯れる,カレ,カレ
5016_9758.html,146,7,しよ,動詞,自立,,,サ変・スル,未然ウ接続,する,シヨ,シヨ
5016_9758.html,146,8,り,助動詞,,,,文語・リ,基本形,り,リ,リ
5016_9758.html,146,9,小,接頭詞,名詞接続,,,,,小,ショウ,ショー
5016_9758.html,146,10,萩,名詞,一般,,,,,萩,ハギ,ハギ
5016_9758.html,146,11,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,146,12,上,名詞,一般,,,,,上,ウエ,ウエ
5016_9758.html,146,13,ぞ,助詞,係助詞,,,,,ぞ,ゾ,ゾ
5016_9758.html,146,14,しづ,名詞,固有名詞,人名,名,,,しづ,シヅ,シズ
5016_9758.html,146,15,心無き,形容詞,自立,,,形容詞・アウオ段,体言接続,心無い,ココロナキ,ココロナキ
5016_9758.html,147,1,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
5016_9758.html,147,2,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
5016_9758.html,147,3,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
5016_9758.html,147,4,、,記号,読点,,,,,、,、,、
5016_9758.html,147,5,歌,名詞,一般,,,,,歌,ウタ,ウタ
5016_9758.html,147,6,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,147,7,価値,名詞,一般,,,,,価値,カチ,カチ
5016_9758.html,147,8,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,147,9,疑わしい,形容詞,自立,,,形容詞・イ段,基本形,疑わしい,ウタガワシイ,ウタガワシイ
5016_9758.html,147,10,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
5016_9758.html,147,11,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
5016_9758.html,147,12,もの,名詞,非自立,一般,,,,もの,モノ,モノ
5016_9758.html,147,13,も,助詞,係助詞,,,,,も,モ,モ
5016_9758.html,147,14,書か,動詞,自立,,,五段・カ行イ音便,未然形,書く,カカ,カカ
5016_9758.html,147,15,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
5016_9758.html,147,16,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,147,17,ある,動詞,非自立,,,五段・ラ行,基本形,ある,アル,アル
5016_9758.html,147,18,が,助詞,接続助詞,,,,,が,ガ,ガ
5016_9758.html,147,19,、,記号,読点,,,,,、,、,、
5016_9758.html,147,20,悲しみ,名詞,一般,,,,,悲しみ,カナシミ,カナシミ
5016_9758.html,147,21,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,147,22,ため,名詞,非自立,副詞可能,,,,ため,タメ,タメ
5016_9758.html,147,23,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,147,24,落ち着か,動詞,自立,,,五段・カ行イ音便,未然形,落ち着く,オチツカ,オチツカ
5016_9758.html,147,25,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
5016_9758.html,147,26,心,名詞,一般,,,,,心,ココロ,ココロ
5016_9758.html,147,27,で,助詞,格助詞,一般,,,,で,デ,デ
5016_9758.html,147,28,詠ん,動詞,自立,,,五段・マ行,連用タ接続,詠む,ヨン,ヨン
5016_9758.html,147,29,で,助詞,接続助詞,,,,,で,デ,デ
5016_9758.html,147,30,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
5016_9758.html,147,31,の,名詞,非自立,一般,,,,の,ノ,ノ
5016_9758.html,147,32,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
5016_9758.html,147,33,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
5016_9758.html,147,34,から,助詞,接続助詞,,,,,から,カラ,カラ
5016_9758.html,147,35,と,助詞,格助詞,引用,,,,と,ト,ト
5016_9758.html,147,36,寛大,名詞,形容動詞語幹,,,,,寛大,カンダイ,カンダイ
5016_9758.html,147,37,に,助詞,副詞化,,,,,に,ニ,ニ
5016_9758.html,147,38,御覧,名詞,一般,,,,,御覧,ゴラン,ゴラン
5016_9758.html,147,39,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,147,40,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
5016_9758.html,147,41,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,147,42,。,記号,句点,,,,,。,。,。
5016_9758.html,148,1,帝,名詞,一般,,,,,帝,ミカド,ミカド
5016_9758.html,148,2,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,148,3,ある程度,副詞,助詞類接続,,,,,ある程度,アルテイド,アルテイド
5016_9758.html,148,4,まで,助詞,副助詞,,,,,まで,マデ,マデ
5016_9758.html,148,5,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,148,6,おさえ,動詞,自立,,,一段,連用形,おさえる,オサエ,オサエ
5016_9758.html,148,7,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,148,8,いね,動詞,自立,,,五段・ナ行,仮定形,いぬ,イネ,イネ
5016_9758.html,148,9,ば,助詞,接続助詞,,,,,ば,バ,バ
5016_9758.html,148,10,なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
5016_9758.html,148,11,ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
5016_9758.html,148,12,悲しみ,名詞,一般,,,,,悲しみ,カナシミ,カナシミ
5016_9758.html,148,13,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
5016_9758.html,148,14,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
5016_9758.html,148,15,と,助詞,格助詞,引用,,,,と,ト,ト
5016_9758.html,148,16,思召す,動詞,自立,,,五段・サ行,基本形,思召す,オボシメス,オボシメス
5016_9758.html,148,17,が,助詞,接続助詞,,,,,が,ガ,ガ
5016_9758.html,148,18,、,記号,読点,,,,,、,、,、
5016_9758.html,148,19,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
5016_9758.html,148,20,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,148,21,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
5016_9758.html,148,22,困難,名詞,形容動詞語幹,,,,,困難,コンナン,コンナン
5016_9758.html,148,23,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
5016_9758.html,148,24,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
5016_9758.html,148,25,らしい,助動詞,,,,形容詞・イ段,基本形,らしい,ラシイ,ラシイ
5016_9758.html,148,26,。,記号,句点,,,,,。,。,。
5016_9758.html,149,1,はじめて,副詞,一般,,,,,はじめて,ハジメテ,ハジメテ
5016_9758.html,149,2,桐,名詞,一般,,,,,桐,キリ,キリ
5016_9758.html,149,3,壺,名詞,一般,,,,,壺,ツボ,ツボ
5016_9758.html,149,4,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,149,5,更衣,名詞,サ変接続,,,,,更衣,コロモガエ,コロモガエ
5016_9758.html,149,6,の,助詞,格助詞,一般,,,,の,ノ,ノ
5016_9758.html,149,7,上がっ,動詞,自立,,,五段・ラ行,連用タ接続,上がる,アガッ,アガッ
5016_9758.html,149,8,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,149,9,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
5016_9758.html,149,10,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,149,11,ころ,名詞,非自立,副詞可能,,,,ころ,コロ,コロ
5016_9758.html,149,12,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,149,13,こと,名詞,非自立,一般,,,,こと,コト,コト
5016_9758.html,149,14,など,助詞,副助詞,,,,,など,ナド,ナド
5016_9758.html,149,15,まで,助詞,副助詞,,,,,まで,マデ,マデ
5016_9758.html,149,16,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,149,17,お,接頭詞,名詞接続,,,,,お,オ,オ
5016_9758.html,149,18,心,名詞,一般,,,,,心,ココロ,ココロ
5016_9758.html,149,19,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,149,20,表面,名詞,一般,,,,,表面,ヒョウメン,ヒョーメン
5016_9758.html,149,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,149,22,浮かび上がっ,動詞,自立,,,五段・ラ行,連用タ接続,浮かび上がる,ウカビアガッ,ウカビアガッ
5016_9758.html,149,23,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,149,24,き,動詞,非自立,,,カ変・クル,連用形,くる,キ,キ
5016_9758.html,149,25,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,149,26,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,149,27,いっそう,名詞,サ変接続,,,,,いっそう,イッソウ,イッソー
5016_9758.html,149,28,暗い,形容詞,自立,,,形容詞・アウオ段,基本形,暗い,クライ,クライ
5016_9758.html,149,29,悲しみ,名詞,一般,,,,,悲しみ,カナシミ,カナシミ
5016_9758.html,149,30,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,149,31,帝,名詞,一般,,,,,帝,ミカド,ミカド
5016_9758.html,149,32,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
5016_9758.html,149,33,お誘い,名詞,サ変接続,,,,,お誘い,オサソイ,オサソイ
5016_9758.html,149,34,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
5016_9758.html,149,35,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,149,36,。,記号,句点,,,,,。,。,。
5016_9758.html,150,1,その,連体詞,,,,,,その,ソノ,ソノ
5016_9758.html,150,2,当時,名詞,副詞可能,,,,,当時,トウジ,トージ
5016_9758.html,150,3,しばらく,副詞,助詞類接続,,,,,しばらく,シバラク,シバラク
5016_9758.html,150,4,別れ,動詞,自立,,,一段,連用形,別れる,ワカレ,ワカレ
5016_9758.html,150,5,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,150,6,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
5016_9758.html,150,7,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
5016_9758.html,150,8,こと,名詞,非自立,一般,,,,こと,コト,コト
5016_9758.html,150,9,さえ,助詞,係助詞,,,,,さえ,サエ,サエ
5016_9758.html,150,10,も,助詞,係助詞,,,,,も,モ,モ
5016_9758.html,150,11,自分,名詞,一般,,,,,自分,ジブン,ジブン
5016_9758.html,150,12,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,150,13,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,150,14,つらかっ,形容詞,自立,,,形容詞・アウオ段,連用タ接続,つらい,ツラカッ,ツラカッ
5016_9758.html,150,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,150,16,のに,助詞,接続助詞,,,,,のに,ノニ,ノニ
5016_9758.html,150,17,、,記号,読点,,,,,、,、,、
5016_9758.html,150,18,こうして,接続詞,,,,,,こうして,コウシテ,コーシテ
5016_9758.html,150,19,一,名詞,数,,,,,一,イチ,イチ
5016_9758.html,150,20,人,名詞,接尾,助数詞,,,,人,ニン,ニン
5016_9758.html,150,21,でも,助詞,副助詞,,,,,でも,デモ,デモ
5016_9758.html,150,22,生き,動詞,自立,,,一段,連用形,生きる,イキ,イキ
5016_9758.html,150,23,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,150,24,い,動詞,非自立,,,一段,未然形,いる,イ,イ
5016_9758.html,150,25,られる,動詞,接尾,,,一段,基本形,られる,ラレル,ラレル
5016_9758.html,150,26,もの,名詞,非自立,一般,,,,もの,モノ,モノ
5016_9758.html,150,27,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
5016_9758.html,150,28,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
5016_9758.html,150,29,と,助詞,格助詞,引用,,,,と,ト,ト
5016_9758.html,150,30,思う,動詞,自立,,,五段・ワ行促音便,基本形,思う,オモウ,オモウ
5016_9758.html,150,31,と,助詞,接続助詞,,,,,と,ト,ト
5016_9758.html,150,32,自分,名詞,一般,,,,,自分,ジブン,ジブン
5016_9758.html,150,33,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,150,34,偽り,名詞,一般,,,,,偽り,イツワリ,イツワリ
5016_9758.html,150,35,者,名詞,接尾,一般,,,,者,シャ,シャ
5016_9758.html,150,36,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,150,37,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
5016_9758.html,150,38,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
5016_9758.html,150,39,気,名詞,非自立,一般,,,,気,キ,キ
5016_9758.html,150,40,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,150,41,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
5016_9758.html,150,42,とも,助詞,接続助詞,,,,,とも,トモ,トモ
5016_9758.html,150,43,帝,名詞,一般,,,,,帝,ミカド,ミカド
5016_9758.html,150,44,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,150,45,お,接頭詞,名詞接続,,,,,お,オ,オ
5016_9758.html,150,46,思い,名詞,一般,,,,,思い,オモイ,オモイ
5016_9758.html,150,47,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,150,48,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
5016_9758.html,150,49,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,150,50,。,記号,句点,,,,,。,。,。
5016_9758.html,151,1,「,記号,括弧開,,,,,「,「,「
5016_9758.html,151,2,死ん,動詞,自立,,,五段・ナ行,連用タ接続,死ぬ,シン,シン
5016_9758.html,151,3,だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
5016_9758.html,151,4,大納言,名詞,一般,,,,,大納言,ダイナゴン,ダイナゴン
5016_9758.html,151,5,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,151,6,遺言,名詞,サ変接続,,,,,遺言,ユイゴン,ユイゴン
5016_9758.html,151,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
5016_9758.html,151,8,苦労,名詞,サ変接続,,,,,苦労,クロウ,クロー
5016_9758.html,151,9,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
5016_9758.html,151,10,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,151,11,実行,名詞,サ変接続,,,,,実行,ジッコウ,ジッコー
5016_9758.html,151,12,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
5016_9758.html,151,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,151,14,未亡人,名詞,一般,,,,,未亡人,ミボウジン,ミボージン
5016_9758.html,151,15,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
5016_9758.html,151,16,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,151,17,酬い,動詞,自立,,,五段・ワ行促音便,連用形,酬う,ムクイ,ムクイ
5016_9758.html,151,18,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,151,19,、,記号,読点,,,,,、,、,、
5016_9758.html,151,20,更衣,名詞,サ変接続,,,,,更衣,コロモガエ,コロモガエ
5016_9758.html,151,21,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
5016_9758.html,151,22,後宮,名詞,一般,,,,,後宮,コウキュウ,コーキュー
5016_9758.html,151,23,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,151,24,一段,名詞,一般,,,,,一段,イチダン,イチダン
5016_9758.html,151,25,高い,形容詞,自立,,,形容詞・アウオ段,基本形,高い,タカイ,タカイ
5016_9758.html,151,26,位置,名詞,サ変接続,,,,,位置,イチ,イチ
5016_9758.html,151,27,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,151,28,すえる,動詞,自立,,,一段,基本形,すえる,スエル,スエル
5016_9758.html,151,29,こと,名詞,非自立,一般,,,,こと,コト,コト
5016_9758.html,151,30,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
5016_9758.html,151,31,、,記号,読点,,,,,、,、,、
5016_9758.html,151,32,そう,副詞,助詞類接続,,,,,そう,ソウ,ソー
5016_9758.html,151,33,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
5016_9758.html,151,34,たい,助動詞,,,,特殊・タイ,基本形,たい,タイ,タイ
5016_9758.html,151,35,と,助詞,格助詞,引用,,,,と,ト,ト
5016_9758.html,151,36,自分,名詞,一般,,,,,自分,ジブン,ジブン
5016_9758.html,151,37,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,151,38,いつも,副詞,一般,,,,,いつも,イツモ,イツモ
5016_9758.html,151,39,思っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ
5016_9758.html,151,40,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,151,41,い,動詞,非自立,,,一段,連用形,いる,イ,イ
5016_9758.html,151,42,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,151,43,が,助詞,接続助詞,,,,,が,ガ,ガ
5016_9758.html,151,44,、,記号,読点,,,,,、,、,、
5016_9758.html,151,45,何もかも,副詞,一般,,,,,何もかも,ナニモカモ,ナニモカモ
5016_9758.html,151,46,皆,名詞,代名詞,一般,,,,皆,ミナ,ミナ
5016_9758.html,151,47,夢,名詞,一般,,,,,夢,ユメ,ユメ
5016_9758.html,151,48,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,151,49,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
5016_9758.html,151,50,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,151,51,」,記号,括弧閉,,,,,」,」,」
5016_9758.html,152,1,とお,形容詞,自立,,,形容詞・アウオ段,ガル接続,とおい,トオ,トー
5016_9758.html,152,2,言い,動詞,自立,,,五段・ワ行促音便,連用形,言う,イイ,イイ
5016_9758.html,152,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,152,4,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
5016_9758.html,152,5,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,152,6,、,記号,読点,,,,,、,、,、
5016_9758.html,152,7,未亡人,名詞,一般,,,,,未亡人,ミボウジン,ミボージン
5016_9758.html,152,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,152,9,限り,名詞,ナイ形容詞語幹,,,,,限り,カギリ,カギリ
5016_9758.html,152,10,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
5016_9758.html,152,11,同情,名詞,サ変接続,,,,,同情,ドウジョウ,ドージョー
5016_9758.html,152,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
5016_9758.html,152,13,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
5016_9758.html,152,14,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,152,15,おいで,名詞,一般,,,,,おいで,オイデ,オイデ
5016_9758.html,152,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,152,17,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
5016_9758.html,152,18,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,152,19,。,記号,句点,,,,,。,。,。
5016_9758.html,153,1,「,記号,括弧開,,,,,「,「,「
5016_9758.html,153,2,しかし,接続詞,,,,,,しかし,シカシ,シカシ
5016_9758.html,153,3,、,記号,読点,,,,,、,、,、
5016_9758.html,153,4,あの,連体詞,,,,,,あの,アノ,アノ
5016_9758.html,153,5,人,名詞,一般,,,,,人,ヒト,ヒト
5016_9758.html,153,6,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,153,7,い,動詞,自立,,,一段,未然形,いる,イ,イ
5016_9758.html,153,8,なく,助動詞,,,,特殊・ナイ,連用テ接続,ない,ナク,ナク
5016_9758.html,153,9,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,153,10,も,助詞,係助詞,,,,,も,モ,モ
5016_9758.html,153,11,若宮,名詞,固有名詞,人名,姓,,,若宮,ワカミヤ,ワカミヤ
5016_9758.html,153,12,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,153,13,天子,名詞,一般,,,,,天子,テンシ,テンシ
5016_9758.html,153,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,153,15,でも,助詞,副助詞,,,,,でも,デモ,デモ
5016_9758.html,153,16,なる,動詞,自立,,,五段・ラ行,基本形,なる,ナル,ナル
5016_9758.html,153,17,日,名詞,非自立,副詞可能,,,,日,ヒ,ヒ
5016_9758.html,153,18,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,153,19,来れ,動詞,自立,,,カ変・来ル,仮定形,来る,クレ,クレ
5016_9758.html,153,20,ば,助詞,接続助詞,,,,,ば,バ,バ
5016_9758.html,153,21,、,記号,読点,,,,,、,、,、
5016_9758.html,153,22,故人,名詞,一般,,,,,故人,コジン,コジン
5016_9758.html,153,23,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,153,24,后,名詞,一般,,,,,后,キサキ,キサキ
5016_9758.html,153,25,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,153,26,位,名詞,一般,,,,,位,イ,イ
5016_9758.html,153,27,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
5016_9758.html,153,28,贈る,動詞,自立,,,五段・ラ行,基本形,贈る,オクル,オクル
5016_9758.html,153,29,こと,名詞,非自立,一般,,,,こと,コト,コト
5016_9758.html,153,30,も,助詞,係助詞,,,,,も,モ,モ
5016_9758.html,153,31,できる,動詞,自立,,,一段,基本形,できる,デキル,デキル
5016_9758.html,153,32,。,記号,句点,,,,,。,。,。
5016_9758.html,154,1,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
5016_9758.html,154,2,まで,助詞,副助詞,,,,,まで,マデ,マデ
5016_9758.html,154,3,生き,動詞,自立,,,一段,連用形,生きる,イキ,イキ
5016_9758.html,154,4,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,154,5,い,動詞,非自立,,,一段,連用形,いる,イ,イ
5016_9758.html,154,6,たい,助動詞,,,,特殊・タイ,基本形,たい,タイ,タイ
5016_9758.html,154,7,と,助詞,格助詞,引用,,,,と,ト,ト
5016_9758.html,154,8,あの,フィラー,,,,,,あの,アノ,アノ
5016_9758.html,154,9,夫人,名詞,一般,,,,,夫人,フジン,フジン
5016_9758.html,154,10,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,154,11,思っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ
5016_9758.html,154,12,て,助詞,接続助詞,,,,,て,テ,テ
5016_9758.html,154,13,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
5016_9758.html,154,14,だろ,助動詞,,,,特殊・ダ,未然形,だ,ダロ,ダロ
5016_9758.html,154,15,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
5016_9758.html,154,16,」,記号,括弧閉,,,,,」,」,」
5016_9758.html,155,1,など,助詞,副助詞,,,,,など,ナド,ナド
5016_9758.html,155,2,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
5016_9758.html,155,3,仰せ,名詞,一般,,,,,仰せ,オオセ,オーセ
5016_9758.html,155,4,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,155,5,あっ,動詞,自立,,,五段・ラ行,連用タ接続,ある,アッ,アッ
5016_9758.html,155,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,155,7,。,記号,句点,,,,,。,。,。
5016_9758.html,156,1,命婦,名詞,一般,,,,,命婦,ミョウブ,ミョーブ
5016_9758.html,156,2,は,助詞,係助詞,,,,,は,ハ,ワ
5016_9758.html,156,3,贈ら,動詞,自立,,,五段・ラ行,未然形,贈る,オクラ,オクラ
5016_9758.html,156,4,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
5016_9758.html,156,5,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,156,6,物,名詞,非自立,一般,,,,物,モノ,モノ
5016_9758.html,156,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
5016_9758.html,156,8,御前,名詞,一般,,,,,御前,ゴゼン,ゴゼン
5016_9758.html,156,9,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
5016_9758.html,156,10,並べ,動詞,自立,,,一段,連用形,並べる,ナラベ,ナラベ
5016_9758.html,156,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
5016_9758.html,156,12,。,記号,句点,,,,,。,。,。
5016_9758.html,157,1,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
5016_9758.html,157,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,157,3,唐,名詞,一般,,,,,唐,トウ,トー
5016_9758.html,157,4,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,157,5,幻術,名詞,一般,,,,,幻術,ゲンジュツ,ゲンジュツ
5016_9758.html,157,6,師,名詞,接尾,一般,,,,師,シ,シ
5016_9758.html,157,7,が,助詞,格助詞,一般,,,,が,ガ,ガ
5016_9758.html,157,8,他界,名詞,サ変接続,,,,,他界,タカイ,タカイ
5016_9758.html,157,9,の,助詞,連体化,,,,,の,ノ,ノ
5016_9758.html,157,10,楊貴妃,名詞,固有名詞,人名,一般,,,楊貴妃,ヨウキヒ,ヨーキヒ
5016_9758.html,157,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
5016_9758.html,157,12,逢っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,逢う,アッ,アッ
